time,poseset,x,y,z,qx,qy,qz,qw,twistime,twistset,vx,vy,vz
1458160418.966133727,5,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.0639172,0.0639172,0.0639172,0.0639172
1458160418.982479238,5,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.0639083,0.0639083,0.0639083,0.0639083
1458160418.999332530,5,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.0639189,0.0639189,0.0639189,0.0639189
1458160419.015862587,5,0.00157144,0.00157144,0.00157144,0.00157144,0.00157144,0.00157144,0.0639105,0.0639105,0.0639105,0.0639105
1458160419.032489919,5,0.00157138,0.00157138,0.00157138,0.00157138,0.00157138,0.00157138,0.0639092,0.0639092,0.0639092,0.0639092
1458160419.049252188,5,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.0639186,0.0639186,0.0639186,0.0639186
1458160419.066063309,5,0.00157117,0.00157117,0.00157117,0.00157117,0.00157117,0.00157117,0.0639034,0.0639034,0.0639034,0.0639034
1458160419.082517680,5,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.0639122,0.0639122,0.0639122,0.0639122
1458160419.099025073,5,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.0639071,0.0639071,0.0639071,0.0639071
1458160419.115702854,5,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.0639119,0.0639119,0.0639119,0.0639119
1458160419.132327350,5,0.00157109,0.00157109,0.00157109,0.00157109,0.00157109,0.00157109,0.0639027,0.0639027,0.0639027,0.0639027
1458160419.149029914,5,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.0639184,0.0639184,0.0639184,0.0639184
1458160419.165664701,5,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.0639074,0.0639074,0.0639074,0.0639074
1458160419.182493389,5,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.0639139,0.0639139,0.0639139,0.0639139
1458160419.199088586,5,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.0639178,0.0639178,0.0639178,0.0639178
1458160419.215772532,5,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.0639149,0.0639149,0.0639149,0.0639149
1458160419.232401163,5,0.00157158,0.00157158,0.00157158,0.00157158,0.00157158,0.00157158,0.0639142,0.0639142,0.0639142,0.0639142
1458160419.249076167,5,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.0639078,0.0639078,0.0639078,0.0639078
1458160419.266327011,5,0.00157186,0.00157186,0.00157186,0.00157186,0.00157186,0.00157186,0.0639214,0.0639214,0.0639214,0.0639214
1458160419.282833542,5,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.00157134,0.0639074,0.0639074,0.0639074,0.0639074
1458160419.299225563,5,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.0639129,0.0639129,0.0639129,0.0639129
1458160419.315750752,5,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0639042,0.0639042,0.0639042,0.0639042
1458160419.332423972,5,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.0639185,0.0639185,0.0639185,0.0639185
1458160419.349025449,5,0.00157114,0.00157114,0.00157114,0.00157114,0.00157114,0.00157114,0.0639027,0.0639027,0.0639027,0.0639027
1458160419.365736058,5,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.0639117,0.0639117,0.0639117,0.0639117
1458160419.382437260,5,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.0639134,0.0639134,0.0639134,0.0639134
1458160419.399078660,5,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.0639063,0.0639063,0.0639063,0.0639063
1458160419.415674655,5,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.0639119,0.0639119,0.0639119,0.0639119
1458160419.432338080,5,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639082,0.0639082,0.0639082,0.0639082
1458160419.449434419,5,0.00157223,0.00157223,0.00157223,0.00157223,0.00157223,0.00157223,0.0639311,0.0639311,0.0639311,0.0639311
1458160419.466045345,5,0.00157102,0.00157102,0.00157102,0.00157102,0.00157102,0.00157102,0.0638994,0.0638994,0.0638994,0.0638994
1458160419.482552929,5,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.0639081,0.0639081,0.0639081,0.0639081
1458160419.498993171,5,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639082,0.0639082,0.0639082,0.0639082
1458160419.515655657,5,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.0639057,0.0639057,0.0639057,0.0639057
1458160419.532281475,5,0.00157123,0.00157123,0.00157123,0.00157123,0.00157123,0.00157123,0.0639068,0.0639068,0.0639068,0.0639068
1458160419.548994429,5,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.0639129,0.0639129,0.0639129,0.0639129
1458160419.565681564,5,0.00157148,0.00157148,0.00157148,0.00157148,0.00157148,0.00157148,0.0639133,0.0639133,0.0639133,0.0639133
1458160419.582486016,5,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.0639079,0.0639079,0.0639079,0.0639079
1458160419.599329467,5,0.00157218,0.00157218,0.00157218,0.00157218,0.00157218,0.00157218,0.0639308,0.0639308,0.0639308,0.0639308
1458160419.615837242,5,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.0639087,0.0639087,0.0639087,0.0639087
1458160419.632970651,5,0.00157181,0.00157181,0.00157181,0.00157181,0.00157181,0.00157181,0.0639201,0.0639201,0.0639201,0.0639201
1458160419.649350018,5,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0639042,0.0639042,0.0639042,0.0639042
1458160419.666049402,5,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.0639122,0.0639122,0.0639122,0.0639122
1458160419.682447284,5,0.00157116,0.00157116,0.00157116,0.00157116,0.00157116,0.00157116,0.0639038,0.0639038,0.0639038,0.0639038
1458160419.699038919,5,0.00157164,0.00157164,0.00157164,0.00157164,0.00157164,0.00157164,0.0639165,0.0639165,0.0639165,0.0639165
1458160419.715599739,5,0.00157092,0.00157092,0.00157092,0.00157092,0.00157092,0.00157092,0.0638981,0.0638981,0.0638981,0.0638981
1458160419.732326010,5,0.00157135,0.00157135,0.00157135,0.00157135,0.00157135,0.00157135,0.0639101,0.0639101,0.0639101,0.0639101
1458160419.748910684,5,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639093,0.0639093,0.0639093,0.0639093
1458160419.765553738,5,0.00157101,0.00157101,0.00157101,0.00157101,0.00157101,0.00157101,0.063902,0.063902,0.063902,0.063902
1458160419.782422714,5,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.0639207,0.0639207,0.0639207,0.0639207
1458160419.799026178,5,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639098,0.0639098,0.0639098,0.0639098
1458160419.815659689,5,0.00157176,0.00157176,0.00157176,0.00157176,0.00157176,0.00157176,0.0639207,0.0639207,0.0639207,0.0639207
1458160419.832192007,5,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.0638997,0.0638997,0.0638997,0.0638997
1458160419.848864031,5,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.0639185,0.0639185,0.0639185,0.0639185
1458160419.865597384,5,0.00157142,0.00157142,0.00157142,0.00157142,0.00157142,0.00157142,0.0639119,0.0639119,0.0639119,0.0639119
1458160419.882264866,5,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.0639178,0.0639178,0.0639178,0.0639178
1458160419.898874627,5,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.0639125,0.0639125,0.0639125,0.0639125
1458160419.915522421,5,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.0639142,0.0639142,0.0639142,0.0639142
1458160419.932300847,5,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.0639136,0.0639136,0.0639136,0.0639136
1458160419.948857166,5,0.00157129,0.00157129,0.00157129,0.00157129,0.00157129,0.00157129,0.0639075,0.0639075,0.0639075,0.0639075
1458160419.965617503,5,0.00157182,0.00157182,0.00157182,0.00157182,0.00157182,0.00157182,0.063921,0.063921,0.063921,0.063921
1458160419.982279213,5,0.00157125,0.00157125,0.00157125,0.00157125,0.00157125,0.00157125,0.0639061,0.0639061,0.0639061,0.0639061
1458160419.999415163,5,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.0639172,0.0639172,0.0639172,0.0639172
1458160420.015915526,5,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0639073,0.0639073,0.0639073,0.0639073
1458160420.032672225,5,0.00157176,0.00157176,0.00157176,0.00157176,0.00157176,0.00157176,0.0639191,0.0639191,0.0639191,0.0639191
1458160420.049076501,5,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.00157126,0.0639062,0.0639062,0.0639062,0.0639062
1458160420.066041087,5,0.00157164,0.00157164,0.00157164,0.00157164,0.00157164,0.00157164,0.0639159,0.0639159,0.0639159,0.0639159
1458160420.082387351,5,0.00157123,0.00157123,0.00157123,0.00157123,0.00157123,0.00157123,0.0639053,0.0639053,0.0639053,0.0639053
1458160420.099096977,5,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639083,0.0639083,0.0639083,0.0639083
1458160420.115681620,5,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.0639086,0.0639086,0.0639086,0.0639086
1458160420.132297859,5,0.0015709,0.0015709,0.0015709,0.0015709,0.0015709,0.0015709,0.0638984,0.0638984,0.0638984,0.0638984
1458160420.149053780,5,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.0639137,0.0639137,0.0639137,0.0639137
1458160420.165737159,5,0.00157112,0.00157112,0.00157112,0.00157112,0.00157112,0.00157112,0.0639047,0.0639047,0.0639047,0.0639047
1458160420.182587661,5,0.00157194,0.00157194,0.00157194,0.00157194,0.00157194,0.00157194,0.0639257,0.0639257,0.0639257,0.0639257
1458160420.199174835,5,0.00157138,0.00157138,0.00157138,0.00157138,0.00157138,0.00157138,0.0639106,0.0639106,0.0639106,0.0639106
1458160420.215797296,5,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.0639148,0.0639148,0.0639148,0.0639148
1458160420.232383541,5,0.00157104,0.00157104,0.00157104,0.00157104,0.00157104,0.00157104,0.0639018,0.0639018,0.0639018,0.0639018
1458160420.249431925,5,0.00157194,0.00157194,0.00157194,0.00157194,0.00157194,0.00157194,0.0639252,0.0639252,0.0639252,0.0639252
1458160420.265660150,5,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.0639072,0.0639072,0.0639072,0.0639072
1458160420.282679200,5,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.00157133,0.0639093,0.0639093,0.0639093,0.0639093
1458160420.299333684,5,0.00157161,0.00157161,0.00157161,0.00157161,0.00157161,0.00157161,0.0639163,0.0639163,0.0639163,0.0639163
1458160420.316054980,5,0.0015717,0.0015717,0.0015717,0.0015717,0.0015717,0.0015717,0.0639181,0.0639181,0.0639181,0.0639181
1458160420.332450152,5,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.00157173,0.0639184,0.0639184,0.0639184,0.0639184
1458160420.349338017,5,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.0639129,0.0639129,0.0639129,0.0639129
1458160420.366077488,5,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.0639162,0.0639162,0.0639162,0.0639162
1458160420.382454980,5,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.063906,0.063906,0.063906,0.063906
1458160420.399005997,5,0.00157153,0.00157153,0.00157153,0.00157153,0.00157153,0.00157153,0.0639128,0.0639128,0.0639128,0.0639128
1458160420.415607587,5,0.00157093,0.00157093,0.00157093,0.00157093,0.00157093,0.00157093,0.0638977,0.0638977,0.0638977,0.0638977
1458160420.432381650,5,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.0639163,0.0639163,0.0639163,0.0639163
1458160420.449651991,5,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0639151,0.0639151,0.0639151,0.0639151
1458160420.465704164,5,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.0639121,0.0639121,0.0639121,0.0639121
1458160420.482918684,5,0.00157174,0.00157174,0.00157174,0.00157174,0.00157174,0.00157174,0.0639182,0.0639182,0.0639182,0.0639182
1458160420.499184796,5,0.00157138,0.00157138,0.00157138,0.00157138,0.00157138,0.00157138,0.0639085,0.0639085,0.0639085,0.0639085
1458160420.515740245,5,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.0639115,0.0639115,0.0639115,0.0639115
1458160420.532406945,5,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.00157127,0.0639061,0.0639061,0.0639061,0.0639061
1458160420.549388414,5,0.00157194,0.00157194,0.00157194,0.00157194,0.00157194,0.00157194,0.0639232,0.0639232,0.0639232,0.0639232
1458160420.566022785,5,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.0639078,0.0639078,0.0639078,0.0639078
1458160420.582569897,5,0.0015717,0.0015717,0.0015717,0.0015717,0.0015717,0.0015717,0.0639167,0.0639167,0.0639167,0.0639167
1458160420.599031485,5,0.00157093,0.00157093,0.00157093,0.00157093,0.00157093,0.00157093,0.063897,0.063897,0.063897,0.063897
1458160420.615688219,5,0.00157109,0.00157109,0.00157109,0.00157109,0.00157109,0.00157109,0.0639022,0.0639022,0.0639022,0.0639022
1458160420.632433580,5,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.00157132,0.0639089,0.0639089,0.0639089,0.0639089
1458160420.648849532,5,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.00157095,0.0639,0.0639,0.0639,0.0639
1458160420.665595009,5,0.00157142,0.00157142,0.00157142,0.00157142,0.00157142,0.00157142,0.0639126,0.0639126,0.0639126,0.0639126
1458160420.682194057,5,0.00157093,0.00157093,0.00157093,0.00157093,0.00157093,0.00157093,0.0639005,0.0639005,0.0639005,0.0639005
1458160420.698793270,5,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.00157149,0.0639152,0.0639152,0.0639152,0.0639152
1458160420.715308594,5,0.00157099,0.00157099,0.00157099,0.00157099,0.00157099,0.00157099,0.0639026,0.0639026,0.0639026,0.0639026
1458160420.732017731,5,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.00157154,0.0639169,0.0639169,0.0639169,0.0639169
1458160420.749258362,5,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.0639143,0.0639143,0.0639143,0.0639143
1458160420.766061704,5,0.00157181,0.00157181,0.00157181,0.00157181,0.00157181,0.00157181,0.0639232,0.0639232,0.0639232,0.0639232
1458160420.782291873,5,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.0639072,0.0639072,0.0639072,0.0639072
1458160420.798760847,5,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.00157128,0.0639092,0.0639092,0.0639092,0.0639092
1458160420.815367226,5,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.0639217,0.0639217,0.0639217,0.0639217
1458160420.832058539,5,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.0639183,0.0639183,0.0639183,0.0639183
1458160420.848677412,5,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.063911,0.063911,0.063911,0.063911
1458160420.865335224,5,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.00157136,0.0639099,0.0639099,0.0639099,0.0639099
1458160420.882142230,5,0.00157184,0.00157184,0.00157184,0.00157184,0.00157184,0.00157184,0.0639219,0.0639219,0.0639219,0.0639219
1458160420.899003051,5,0.00157151,0.00157151,0.00157151,0.00157151,0.00157151,0.00157151,0.063913,0.063913,0.063913,0.063913
1458160420.915502424,5,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.0639112,0.0639112,0.0639112,0.0639112
1458160420.932148839,5,0.00157108,0.00157108,0.00157108,0.00157108,0.00157108,0.00157108,0.0639021,0.0639021,0.0639021,0.0639021
1458160420.949319366,5,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.0639179,0.0639179,0.0639179,0.0639179
1458160420.965370906,5,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.0639041,0.0639041,0.0639041,0.0639041
1458160420.982772236,5,0.00157176,0.00157176,0.00157176,0.00157176,0.00157176,0.00157176,0.0639201,0.0639201,0.0639201,0.0639201
1458160420.999347977,5,0.00157174,0.00157174,0.00157174,0.00157174,0.00157174,0.00157174,0.0639186,0.0639186,0.0639186,0.0639186
1458160421.015892657,5,0.00157148,0.00157148,0.00157148,0.00157148,0.00157148,0.00157148,0.0639116,0.0639116,0.0639116,0.0639116
1458160421.033080766,5,0.00157219,0.00157219,0.00157219,0.00157219,0.00157219,0.00157219,0.0639293,0.0639293,0.0639293,0.0639293
1458160421.049329932,5,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.00157121,0.0639033,0.0639033,0.0639033,0.0639033
1458160421.065982068,5,0.00157184,0.00157184,0.00157184,0.00157184,0.00157184,0.00157184,0.0639196,0.0639196,0.0639196,0.0639196
1458160421.082491058,5,0.00157117,0.00157117,0.00157117,0.00157117,0.00157117,0.00157117,0.0639023,0.0639023,0.0639023,0.0639023
1458160421.099317193,5,0.00157157,0.00157157,0.00157157,0.00157157,0.00157157,0.00157157,0.063913,0.063913,0.063913,0.063913
1458160421.115868619,5,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0639038,0.0639038,0.0639038,0.0639038
1458160421.132449630,5,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.0639092,0.0639092,0.0639092,0.0639092
1458160421.149141606,5,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0639095,0.0639095,0.0639095,0.0639095
1458160421.166096317,5,0.00157137,0.00157137,0.00157137,0.00157137,0.00157137,0.00157137,0.0639091,0.0639091,0.0639091,0.0639091
1458160421.182433804,5,0.00157216,0.00157216,0.00157216,0.00157216,0.00157216,0.00157216,0.0639288,0.0639288,0.0639288,0.0639288
1458160421.198975117,5,0.00157116,0.00157116,0.00157116,0.00157116,0.00157116,0.00157116,0.0639023,0.0639023,0.0639023,0.0639023
1458160421.215765476,5,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.0639209,0.0639209,0.0639209,0.0639209
1458160421.232249162,5,0.00157094,0.00157094,0.00157094,0.00157094,0.00157094,0.00157094,0.0638969,0.0638969,0.0638969,0.0638969
1458160421.248956896,5,0.00157135,0.00157135,0.00157135,0.00157135,0.00157135,0.00157135,0.0639084,0.0639084,0.0639084,0.0639084
1458160421.265581244,5,0.00157108,0.00157108,0.00157108,0.00157108,0.00157108,0.00157108,0.0639019,0.0639019,0.0639019,0.0639019
1458160421.282212542,5,0.00157124,0.00157124,0.00157124,0.00157124,0.00157124,0.00157124,0.0639068,0.0639068,0.0639068,0.0639068
1458160421.298854315,5,0.00157137,0.00157137,0.00157137,0.00157137,0.00157137,0.00157137,0.0639106,0.0639106,0.0639106,0.0639106
1458160421.315546079,5,0.00157144,0.00157144,0.00157144,0.00157144,0.00157144,0.00157144,0.0639122,0.0639122,0.0639122,0.0639122
1458160421.332282095,5,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.00157159,0.0639161,0.0639161,0.0639161,0.0639161
1458160421.348823678,5,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.0639086,0.0639086,0.0639086,0.0639086
1458160421.365700728,5,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.0639203,0.0639203,0.0639203,0.0639203
1458160421.382267323,5,0.00157107,0.00157107,0.00157107,0.00157107,0.00157107,0.00157107,0.0639021,0.0639021,0.0639021,0.0639021
1458160421.398805092,5,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.0639199,0.0639199,0.0639199,0.0639199
1458160421.415375466,5,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.0639121,0.0639121,0.0639121,0.0639121
1458160421.432614056,5,0.00157151,0.00157151,0.00157151,0.00157151,0.00157151,0.00157151,0.0639132,0.0639132,0.0639132,0.0639132
1458160421.449112809,5,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.00157139,0.0639101,0.0639101,0.0639101,0.0639101
1458160421.466023290,5,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.00157163,0.0639161,0.0639161,0.0639161,0.0639161
1458160421.482256849,5,0.00157137,0.00157137,0.00157137,0.00157137,0.00157137,0.00157137,0.0639091,0.0639091,0.0639091,0.0639091
1458160421.498764002,5,0.00157106,0.00157106,0.00157106,0.00157106,0.00157106,0.00157106,0.0639018,0.0639018,0.0639018,0.0639018
1458160421.515838965,5,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.0639228,0.0639228,0.0639228,0.0639228
1458160421.532068593,5,0.00157157,0.00157157,0.00157157,0.00157157,0.00157157,0.00157157,0.0639142,0.0639142,0.0639142,0.0639142
1458160421.548808486,5,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.00157175,0.0639185,0.0639185,0.0639185,0.0639185
1458160421.565409042,5,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.0639095,0.0639095,0.0639095,0.0639095
1458160421.582172838,5,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.00157141,0.0639096,0.0639096,0.0639096,0.0639096
1458160421.599047914,5,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.0639156,0.0639156,0.0639156,0.0639156
1458160421.615609488,5,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.00157169,0.0639162,0.0639162,0.0639162,0.0639162
1458160421.632706142,5,0.0015711,0.0015711,0.0015711,0.0015711,0.0015711,0.0015711,0.0639011,0.0639011,0.0639011,0.0639011
1458160421.648837450,5,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.00157115,0.0639033,0.0639033,0.0639033,0.0639033
1458160421.665493153,5,0.00157124,0.00157124,0.00157124,0.00157124,0.00157124,0.00157124,0.0639064,0.0639064,0.0639064,0.0639064
1458160421.682243758,5,0.00157104,0.00157104,0.00157104,0.00157104,0.00157104,0.00157104,0.0639019,0.0639019,0.0639019,0.0639019
1458160421.698928475,5,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0639166,0.0639166,0.0639166,0.0639166
1458160421.715412151,5,0.00157108,0.00157108,0.00157108,0.00157108,0.00157108,0.00157108,0.0639033,0.0639033,0.0639033,0.0639033
1458160421.732157490,5,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.00157168,0.063919,0.063919,0.063919,0.063919
1458160421.748730224,5,0.00157113,0.00157113,0.00157113,0.00157113,0.00157113,0.00157113,0.0639046,0.0639046,0.0639046,0.0639046
1458160421.765489032,5,0.00157201,0.00157201,0.00157201,0.00157201,0.00157201,0.00157201,0.0639271,0.0639271,0.0639271,0.0639271
1458160421.782030310,5,0.00157093,0.00157093,0.00157093,0.00157093,0.00157093,0.00157093,0.063899,0.063899,0.063899,0.063899
1458160421.798884079,5,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.0639208,0.0639208,0.0639208,0.0639208
1458160421.815244886,5,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0015712,0.0639058,0.0639058,0.0639058,0.0639058
1458160421.832074219,5,0.00157129,0.00157129,0.00157129,0.00157129,0.00157129,0.00157129,0.0639086,0.0639086,0.0639086,0.0639086
1458160421.848692834,5,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.0639179,0.0639179,0.0639179,0.0639179
1458160421.865395940,5,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.00157146,0.0639126,0.0639126,0.0639126,0.0639126
1458160421.882149705,5,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.00157187,0.0639227,0.0639227,0.0639227,0.0639227
1458160421.898848302,5,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.00157165,0.0639161,0.0639161,0.0639161,0.0639161
1458160421.915468318,5,0.00157192,0.00157192,0.00157192,0.00157192,0.00157192,0.00157192,0.0639225,0.0639225,0.0639225,0.0639225
1458160421.932041703,5,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.0639098,0.0639098,0.0639098,0.0639098
1458160421.948764664,5,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.00157167,0.0639155,0.0639155,0.0639155,0.0639155
1458160421.965749295,5,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0639082,0.0639082,0.0639082,0.0639082
1458160421.982149546,5,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.00157155,0.0639124,0.0639124,0.0639124,0.0639124
1458160421.999041970,5,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.00157145,0.0639097,0.0639097,0.0639097,0.0639097
1458160422.015610582,5,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.00157131,0.0639065,0.0639065,0.0639065,0.0639065
1458160422.032353892,5,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.00157177,0.0639182,0.0639182,0.0639182,0.0639182
1458160422.049321572,5,0.00157119,0.00157119,0.00157119,0.00157119,0.00157119,0.00157119,0.0639033,0.0639033,0.0639033,0.0639033
1458160422.066020882,5,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0015713,0.0639068,0.0639068,0.0639068,0.0639068
1458160422.082114930,5,0.00157083,0.00157083,0.00157083,0.00157083,0.00157083,0.00157083,0.0638955,0.0638955,0.0638955,0.0638955
1458160422.098923416,5,0.0015717,0.0015717,0.0015717,0.0015717,0.0015717,0.0015717,0.0639186,0.0639186,0.0639186,0.0639186
1458160422.115518451,5,0.00157114,0.00157114,0.00157114,0.00157114,0.00157114,0.00157114,0.0639041,0.0639041,0.0639041,0.0639041
1458160422.132216114,5,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0015716,0.0639162,0.0639162,0.0639162,0.0639162
1458160422.149296298,5,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.00157147,0.0639125,0.0639125,0.0639125,0.0639125
1458160422.166099441,5,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.00157152,0.0639136,0.0639136,0.0639136,0.0639136
1458160422.182531789,5,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0015714,0.0639105,0.0639105,0.0639105,0.0639105
1458160422.198784089,5,0.00157099,0.00157099,0.00157099,0.00157099,0.00157099,0.00157099,0.0639004,0.0639004,0.0639004,0.0639004
1458160422.215608691,5,0.00157174,0.00157174,0.00157174,0.00157174,0.00157174,0.00157174,0.0639199,0.0639199,0.0639199,0.0639199
1458160422.232265312,5,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.00157166,0.0639173,0.0639173,0.0639173,0.0639173
